layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
11,90,0.344979852437973,0.17007413506507874,0.12732969224452972,0.0797271877527237,0.07255574315786362,0.04856047406792641,0.02863905020058155,0.022632505744695663,0.014982277527451515,0.010905898176133633,7,9,15,9
0,90,0.2733265161514282,0.2085239440202713,0.15312232077121735,0.12440213561058044,0.09830448031425476,0.0800027847290039,0.03991388902068138,0.014130739495158195,0.0008178568677976727,0.0007131204474717379,5,6,7,10
1,90,0.2546028792858124,0.21505863964557648,0.16667301952838898,0.12007348984479904,0.10083554685115814,0.08110374212265015,0.03630288690328598,0.015069804154336452,0.001224220497533679,0.000868598697707057,5,6,7,10
2,90,0.26267364621162415,0.21734972298145294,0.16157366335391998,0.11051023006439209,0.09039045125246048,0.08251072466373444,0.03564615175127983,0.015775224193930626,0.0040415432304143906,0.00249822367914021,6,6,7,10
3,90,0.26053565740585327,0.21010778844356537,0.15682947635650635,0.1108163595199585,0.09194379299879074,0.08144525438547134,0.03339066356420517,0.01688939332962036,0.006885819602757692,0.0037042363546788692,6,6,8,10
4,90,0.2619161307811737,0.20939870178699493,0.1507534384727478,0.1057361513376236,0.0894472524523735,0.08075875788927078,0.033616188913583755,0.017333248630166054,0.00869248528033495,0.00504849199205637,6,7,9,10
5,90,0.2707933485507965,0.19967396557331085,0.14585363864898682,0.1027950793504715,0.09276184439659119,0.07914423942565918,0.033469315618276596,0.01782945916056633,0.010145860724151134,0.0051073720678687096,6,7,9,10
6,90,0.27958667278289795,0.1919226050376892,0.14234279096126556,0.10304851084947586,0.08951495587825775,0.07803173363208771,0.03236628696322441,0.018075071275234222,0.011509900912642479,0.00606755493208766,6,7,10,10
7,90,0.28803572058677673,0.18790818750858307,0.13771529495716095,0.10211002081632614,0.08585956692695618,0.0760079100728035,0.032366253435611725,0.01757054775953293,0.012986810877919197,0.005385895259678364,6,7,11,10
8,90,0.29213252663612366,0.18531706929206848,0.13436228036880493,0.09944766759872437,0.08103422820568085,0.07466971129179001,0.032825931906700134,0.01682727038860321,0.015204796567559242,0.006126021035015583,6,8,13,10
9,90,0.29656457901000977,0.18059439957141876,0.1306191384792328,0.0961504578590393,0.07817251235246658,0.06982595473527908,0.03363993391394615,0.018753940239548683,0.016379177570343018,0.007740800268948078,6,8,15,10
10,90,0.2891789674758911,0.17958292365074158,0.13186708092689514,0.09070060402154922,0.07631612569093704,0.06498251110315323,0.03272215276956558,0.021382711827754974,0.016742577776312828,0.009480239823460579,7,9,17,10
11,90,0.3248468339443207,0.1809084564447403,0.12424411624670029,0.07807929813861847,0.07349233329296112,0.047862499952316284,0.028325578197836876,0.026753071695566177,0.01704578660428524,0.00932369101792574,7,9,17,10
